decade,id,title,artist,lyrics
1980,730658,젊은 미소,건아들,나의 꿈 나의 모든 것어여쁜 꽃 한송이모진 바람 불어와서내꿈을 데려갔네별들은 내 마음 알려나외로운 내마음을달님은 내 마음 알겠지허전한 이 마음을너와 나의 두 마음영원한 약속인데나만을 홀로두고서저 멀리 떠나갔나젊음아 퍼져라내꿈 다시 피어나면너와 나의 영원한 젊은 미소밝은 내일 약속하리라너와 나의 두 마음영원한 약속인데나만을 홀로두고서저 멀리 떠나갔나젊음아 퍼져라내꿈 다시 피어나면너와 나의 영원한 젊은 미소밝은 내일 약속하리라
1980,1726825,제2의 고향,윤수일,사방을 몇바퀴아무리 돌아봐도보이는건 싸늘한콘크리트 빌딩숲정둘곳 찾아봐도하나도 없지만그래도 나에겐 제2의 고향거리를 하루종일아무리 걸어봐도보이는건 한없이밀리는 자동차가슴은 답답하고머리는 띵하지만그래도 나에겐 제2의 고향밤이면 빌딩위에 걸린 초생달쓸쓸한 내 마음을달래주누나 우우우 우우우너의 모습처럼친구가 그리워앞뒤집을 둘러봐도보이는건 까마득히쌓아올린 벽돌담허탈한 마음으로돌아서 왔지만그래도 나에겐 제2의 고향밤이면 창가에 모여드는 별들조용히 귓가에속삭이누나 우우우 우우우너의 마음처럼우우우 제2의 고향우우우 제2의 고향우우우 제2의 고향우우우 제2의 고향
1980,1549989,종이학,전영록,나너를 알고 사랑을 알고종이학 슬픈꿈을 알게 되었네어느날 나의손에 주었던키작은 종이학 한마리천번을 접어야만 학이되는 사연을나에게 전해주며 울먹이던 너못다했던 우리들의 사랑 노래가외로운 이밤도 저하늘 별되어아픈 내 가슴에 맺힌다천번을 접어야만 학이되는 사연을나에게 전해주며 울먹이던 너못다했던 우리들의 사랑 노래가외로운 이밤도 저하늘 별되어아픈 내 가슴에 맺힌다나너를 알고 사랑을 알고종이학 슬픈꿈을 알게 되었네어느날 나의손에 주었던키작은 종이학 한마리나너를 알고 사랑을 알고종이학 슬픈꿈을 알게 되었네어느날 나의손에 주었던키작은 종이학 한마리
1980,2607155,집시여인,이치현과 벗님들,그댄 외롭고 쓸쓸한 여인끝이 없는 방랑을 하는밤에는 별따라 낮에는 꽃다라먼길을 떠나가네때론 고독에 묻혀 있다네하염없는 눈물 흘리네밤에는 별보며 낮에는 꽃보며사랑을 생각하네내마음에도 사랑은 있어난 밤마다 꿈을 꾸네오늘밤에도 초원에 누워별을 보며 생각하네집시 집시 집시 집시여인끝이 없는 방랑을 하는밤에는 별따라 낮에는 꽃따라외로운 집시여인 때론 고독에 묻혀 있다네하염없는 눈물 흘리네밤에는 별보며 낮에는 꽃보며사랑을 생각하네내마음에도 사랑은 있어난 밤마다 꿈을 꾸네오늘밤에도 초원에 누워별을 보며 생각하네집시 집시 집시 집시여인끝이 없는 방랑을 하는밤에는 별따라 낮에는 꽃따라외로운 집시여인 집시 집시 집시 집시여인끝이 없는 방랑을 하는밤에는 별따라 낮에는 꽃따라외로운 집시여인 외로운 집시여인 외로운 집시여인 외로운 집시여인
1980,69759,짝사랑,주현미,마주치는 눈빛이 무엇을말하는지난 아직 몰라 난 정말 몰라가슴만 두근두근 아 사랑인가봐해질무렵이면 창가에앉아나는요 어느 샌가 그대 모습 그려요사랑한다고 좋아한다고 말해주세요눈물만큼 고운별이 될래요그대 가슴에속삭이는 눈빛이 무엇을 말하는지난 아직 몰라 난 정말 몰라가슴만 두근두근 아 사랑했나봐그대 지나치는 시간이 되면나는요 어느샌가 거울앞에 있어요사랑한다고 좋아한다고 말해 주세요눈물만큼 고운 별이 될래요그대 가슴에속삭이는 눈빛이 무었을 말하는지난 아직몰라 난 정말몰라가슴만 두근두근 아 사랑했나봐그대 지나치는 시간이 되면나는요 어느샌가 거울앞에 있어요사랑한다고 좋아한다고 말해주세요그대 가슴속에 꺼지지 않는별이 될래요
1980,59257,참새의 하루,송창식,아침이 밝는구나언제나 그렇지만오늘도 재너머에낟알갱이 주우러 나가봐야지아침이 밝는구나바람이 부는구나언제나 그렇지만오늘도 허수아비뽐을 내며 깡통소리 울려대겠지바람이 부는구나햇볕이 따갑구나언제나 그렇지만오늘도 어디가서물 한모금 추기고 재잘대야지햇볕이 따갑구나희망은 새롭구나언제나 똑같지만커다란 방앗간에집을 짓고 오손도손 살아봐야지희망은 새롭구나이제는 졸립구나언제나 그렇지만마누라 바가지는자장가로 부르는 사랑의 노래이제는 졸립구나아침이 밝는구나바람이 부는구나햇볕이 따갑구나희망은 새롭구나이제는 졸립구나아침이 밝는구나바람이 부는구나
1980,50147,창밖의 여자,조용필,창가에 서면눈물처럼 떠오르는그대의 흰 손돌아서 눈 감으면강물이어라한줄기 바람되어거리에 서면그대는 가로등이 되어내 곁에 머무네누가 사랑을아름답다 했는가누가 사랑을아름답다 했는가차라리 차라리그대의 흰 손으로나를 잠들게 하라누가 사랑을아름답다 했는가누가 사랑을아름답다 했는가차라리 차라리그대의 흰 손으로나를 잠들게 하라
1980,2335685,추억의 발라드,장혜리,비가 오면 비를 맞고 걸어가요잃어버린 추억을 찾아서흔들리는 이 거리의네온 불빛마저도내겐 모두 눈물처럼 느껴져요그대의 눈동자나의 가슴속에 젖어올때허무한 사랑을 알았어요시간이 흘러도지울수가 없는 그대 모습기다림은 너무 외로워요이대로 그대남기고 간 추억속에서영원토록 잠이 들고 싶어요이대로 그대남기고 간 추억을 찾아잃어버린 사랑을 찾아계절따라 모든 것이 변해가도마음만은 변하지 않아요사랑했던 우리들의작은 기억마저도내겐 모두 꿈처럼 느껴져요그대의 눈동자나의 가슴속에 젖어올때허무한 사랑을 알았어요시간이 흘러도지울수가 없는 그대 모습기다림은 너무 외로워요이대로 그대남기고 간 추억속에서영원토록 잠이 들고 싶어요이대로 그대남기고 간 추억을 찾아잃어버린 사랑을 찾아
1980,1136800,토요일은 밤이 좋아,김종찬,그대 나를 두고 떠나가지 말어토요일은 밤이 좋아그대 바라보며 사랑할 수 있는토요일은 밤이 좋아이 밤은 영원한 것그리움이 흐르네어둠이 오면 외로워하며우리들은 헤매지만불빛이 흘러 가슴 적시는이 도시는 아름다워아쉬움을 두고 떠나가지 말어토요일은 밤이 좋아모든 연인들이 사랑할 수 있는토요일은 밤이 좋아이 밤은 영원한 것그리움이 흐르네이 밤은 영원한 것그리움이 흐르네어둠이 오면 외로워하며우리들은 헤매지만불빛이 흘러 가슴 적시는이 도시는 아름다워아쉬움을 두고 떠나가지 말어토요일은 밤이 좋아모든 연인들이 사랑할 수 있는토요일은 밤이 좋아이 밤은 영원한 것그리움이 흐르네
1980,1079486,하늘을 닮은 그대에게,유열,그대의 마음은 하늘과 같아보일듯 보이지 않네나의 마음은 구름을 닮아하늘을 맴돌고 있네이 모든 순간 흘러가면무엇이 될까이 세상의 끝은 어디 있을까수많은 세월 기다려온하늘을 하늘을 닮은 그대에게나의 이 모든 이야기 들려주고그대 음성 듣고 싶은데보일듯 보이지 않는그대에게 어떻게 말할까요이 모든 순간 흘러가면무엇이 될까이 세상의 끝은 어디 있을까수많은 세월 기다려온하늘을 하늘을 닮은 그대에게나의 이 모든 이야기 들려주고그대 음성 듣고 싶은데보일듯 보이지 않는그대에게 어떻게 말할까요어떻게 말할까요
1980,525801,하얀 목련,양희은,하얀 목련이 필 때면다시 생각나는 사람봄비 내린 거리마다슬픈 그대 뒷모습하얀 눈이 내리던 어느날우리 따스한 기억들언제까지 내 사랑이여라내 사랑이여라거리엔 다정한 연인들혼자서 걷는 외로운 나아름다운 사랑 얘기를잊을 수 있을까그대 떠난 봄처럼다시 목련은 피어나고아픈가슴 빈 자리엔하얀 목련이 진다거리엔 다정한 연인들혼자서 걷는 외로운 나아름다운 사랑 얘기를잊을 수 있을까그대 떠난 봄처럼다시 목련은 피어나고아픈 가슴 빈 자리엔하얀 목련이 진다아픈 가슴 빈 자리엔하얀 목련이 진다아픈 가슴 빈 자리엔하얀 목련이 진다
1980,1551785,행복한 사람,조동진,울고 있나요 당신은 울고 있나요아 그러나 당신은 행복한 사람아직도 남은 별 찾을 수 있는그렇게 아름다운 두 눈이 있으니외로운 가요 당신은 외로운 가요아 그러나 당신은 행복한 사람아직도 바람 결 느낄 수 있는그렇게 아름다운 그 마음 있으니아직도 남은 별 찾을 수 있는그렇게 아름다운 두 눈이 있으니아직도 바람 결 느낄 수 있는그렇게 아름다운 그 마음 있으니
1980,81122,허공,조용필,꿈이었다고 생각하기엔너무나도 아쉬움 남아가슴태우며 기다리기엔너무나도 멀어진 그대사랑했던 마음도미워했던 마음도허공속에 묻어야만 될슬픈 옛 이야기스쳐버린 그 날들잊어야할 그 날들허공속에 묻힐 그날들잊는다고 생각하기엔너무나도 미련이 남아돌아선 마음 달래보기엔너무나도 멀어진 그대설레이던 마음도기다리던 마음도허공속에 묻어야만 될슬픈 옛이야기스쳐버린 그 약속잊어야할 그 약속허공속에 묻힐 그 약속
1980,47403,홀로 된다는 것,변진섭,아주 덤덤한 얼굴로나는 뒤돌아 섰지만나에 허무한 마음은 가눌 길이 없네아직 못다한 말들이 내게 남겨져있지만 아픈 마음에목이 메어와 아무말 못했네지난 날들을 되새기며수많은 추억을 헤이며길고 긴밤을 세워야지나의 외로움 달래야지이별은 두렵지 않아눈물은 참을수 있어 하지만 홀로된다는 것이 나를 슬프게 해지난 날들을 되새기며수많은 추억을 헤이며길고 긴밤을 세워야지나의 외로움 달래야지이별은 두렵지 않아눈물은 참을수 있어 하지만 홀로된다는 것이 나를 슬프게 해
1980,3328252,희나리,구창모,사랑함에 세심했던 나의 마음이그렇게도 그대에겐 구속이었소믿지못해 그런 것이 아니었는데어쩌다가 헤어지는 이유가 됐소내게 무슨 마음의 병 있는 것처럼느낄 만큼 알 수 없는 사람이 되어그대 외려 나를 점점 믿지 못하고왠지 나를 그런 쪽에 가깝게 했소나의 잘못이라면 그대를 위한내 마음의 전부를 준 것뿐인데죄인처럼 그대 곁에 가지 못하고남이 아닌 남이 되어 버린 지금에기다릴 수밖에 없는 나의 마음은퇴색하기 싫어하는 희나리 같소내게 무슨 마음의 병 있는 것처럼느낄 만큼 알 수 없는 사람이 되어그대 외려 나를 점점 믿지 못하고왠지 나를 그런 쪽에 가깝게 했소 나의 잘못이라면 그대를 위한내 마음의 전부를 준 것뿐인데죄인처럼 그대 곁에 가지 못하고남이 아닌 남이 되어 버린 지금에기다릴 수밖에 없는 나의 마음은퇴색하기 싫어하는 희나리 같소퇴색하기 싫어하는 희나리 같소
1980,48360,J에게,이선희,J 스치는 바람에 J 그대 모습 보이면 난 오늘도 조용히 그댈 그리워하네 J 지난밤 꿈속에 J 만났던 모습은 내 가슴 속깊이 여울져 남아 있네 J 아름다운 여름날이 멀리 사라졌다 해도 J 나의 사랑은 아직도 변함 없는데 j 난 너를 못잊어 J 난 너를 사랑해 J 우리가 걸었던 J 추억의 그 길을 난 이밤도 쓸쓸히 쓸쓸히 걷고 있네 J 아름다운 여름날이 멀리 사라졌다 해도 J 나의 사랑은 아직도 변함 없는데 j 난 너를 못잊어 J 난 너를 사랑해 J 우리가 걸었던 J 추억의 그길을 난 이밤도 쓸쓸히 쓸쓸히 걷고 있네 쓸쓸히 걷고 있네 -
1990,49933,내사랑 내곁에 (응답하라 1988 삽입곡),김현식,나의 모든 사랑이 떠나가는 날이 당신의 그 웃음 뒤에서 함께하는데 철이 없는 욕심에 그 많은 미련에 당신이 있는 건 아닌지 아니겠지요 시간은 멀어 집으로 향해가는데 약속했던 그대만은 올 줄을 모르고 애써 웃음지으며 돌아오는 길은 왜 그리도 낯설고 멀기만 한지저 여린 가지 사이로 혼자인 날 느낄때 이렇게 아픈 그대 기억이 날까 내 사랑 그대 내 곁에 있어줘 이 세상 하나뿐인 오직 그대만이 힘겨운 날에 너마저 떠나면 비틀거릴 내가 안길 곳은 어디에 저 여린 가지 사이로 혼자인 날 느낄때 이렇게 아픈 그대 기억이 날까 내 사랑 그대 내 곁에 있어줘 이 세상 하나뿐인 오직 그대만이 힘겨운 날에 너마저 떠나면 비틀거릴 내가 안길 곳은 어디에 비틀거릴 내가 안길 곳은 어디에 비틀거릴 내가 안길 곳은 어디에
